Latitude,Longitude,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Throughput_PDCP_DL,NR_UE_RB_Num_DL_0,NR_UE_Pathloss_DL_0,NR_UE_Power_Tx_PUSCH_0,App_Throughput_UL,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_3_lat,NR_UE_Nbr_PCI_3_lon,NR_UE_Nbr_PCI_3_azimuth,NR_UE_Nbr_PCI_3_height
41.10556,29.026529999999998,68,-77.0,-10.5,19.85,76,0,0,0,-89.85,-200.0,-200.0,-200.0,-21.049999999999997,-30.0,-30.0,-30.0,632.415,16.0,92.30000000000001,17.5,71747.98,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10557,29.021640000000005,23,-70.1,-10.45,22.35,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,743.0799999999999,16.0,86.44999999999999,17.5,94353.63,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10557,29.022309999999997,23,-79.15,-12.75,3.5500000000000003,3,40,0,0,-85.35,-80.2,-200.0,-200.0,-15.549999999999999,-14.75,-30.0,-30.0,730.5,17.0,98.6,19.05,69778.74,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10557,29.02268,3,-80.8,-11.4,6.4,13,23,40,0,-88.0,-92.6,-90.4,-200.0,-16.4,-19.0,-19.7,-30.0,744.855,16.0,99.0,17.8,99455.08,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0
41.10557,29.02566,59,-95.93333333333334,-13.433333333333332,2.2333333333333334,68,0,0,0,-96.93333333333334,-200.0,-200.0,-200.0,-13.933333333333332,-30.0,-30.0,-30.0,94.36749999999999,16.0,115.57499999999999,21.0,11041.19,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10557,29.025670000000005,59,-98.1,-14.45,2.45,68,0,0,0,-96.19999999999999,-200.0,-200.0,-200.0,-14.3,-30.0,-30.0,-30.0,108.475,16.0,115.35,21.0,0.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10557,29.025719999999996,68,-98.85,-16.950000000000003,0.6,59,0,0,0,-94.75,-200.0,-200.0,-200.0,-12.600000000000001,-30.0,-30.0,-30.0,241.01,16.0,114.1,20.95,45670.71,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10557,29.026519999999998,68,-77.4,-10.5,14.25,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,779.2,16.0,93.75,17.5,95397.95,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10558,29.02164,23,-65.0,-10.4,22.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,585.15,16.0,86.9,17.5,97438.7,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10558,29.0223,23,-78.0,-13.2,0.8,3,40,0,0,-91.0,-74.4,-200.0,-200.0,-19.7,-12.6,-30.0,-30.0,672.94,16.5,97.7,18.6,70767.27,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10558000000001,29.022679999999994,3,-78.7,-11.833333333333334,7.2,23,68,0,0,-88.16666666666667,-124.7,-200.0,-200.0,-18.3,-34.2,-30.0,-30.0,582.0633333333334,16.5,96.6,17.5,46651.5,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10558,29.025670000000005,59,-93.45,-12.3,4.35,68,0,0,0,-98.85,-200.0,-200.0,-200.0,-16.2,-30.0,-30.0,-30.0,128.32,16.0,112.35,21.0,22605.24,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10558,29.025709999999997,68,-94.3,-14.55,0.85,59,0,0,0,-92.44999999999999,-200.0,-200.0,-200.0,-12.6,-30.0,-30.0,-30.0,285.28499999999997,15.5,111.6,21.0,22564.22,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10558,29.026519999999998,68,-77.0,-10.6,14.950000000000001,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,765.12,16.0,93.25,17.5,96954.46,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10558,29.02777,76,-80.69999999999999,-12.05,5.949999999999999,68,0,0,0,-82.35,-200.0,-200.0,-200.0,-13.7,-30.0,-30.0,-30.0,677.025,17.0,96.3,17.6,96363.7,41.1054694,29.0278333,340.0,18.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10559,29.02026,23,-73.1,-10.4,25.75,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,16.0,90.05000000000001,17.5,,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10559,29.022299999999998,23,-79.0,-14.45,1.95,3,40,0,0,-81.0,-78.25,-200.0,-200.0,-15.0,-14.95,-30.0,-30.0,670.74,16.0,97.45,18.8,93432.61,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10559,29.022679999999998,23,-86.69999999999999,-18.0,-3.55,3,40,68,0,-79.1,-117.0,-94.3,-200.0,-11.5,-29.4,-22.0,-30.0,438.85,18.0,104.75,19.35,69319.83,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10559,29.025670000000005,59,-95.15,-13.25,5.75,68,0,0,0,-98.35,-200.0,-200.0,-200.0,-14.85,-30.0,-30.0,-30.0,144.0,16.0,113.69999999999999,21.0,23063.78,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10559,29.025700000000004,68,-99.3,-15.399999999999999,-0.19999999999999998,59,0,0,0,-96.25,-200.0,-200.0,-200.0,-12.8,-30.0,-30.0,-30.0,253.15,15.5,114.5,21.0,23654.05,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1055,29.0154,68,-122.95,-15.9,-7.1,58,76,0,0,-125.65,-124.9,-200.0,-200.0,-18.35,-17.3,-30.0,-30.0,6.4,16.0,144.65,22.3,0.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1055,29.022319999999997,23,-84.6,-15.2,-1.6,3,40,0,0,-84.65,-87.4,-200.0,-200.0,-14.55,-16.15,-30.0,-30.0,584.3499999999999,18.0,103.45,20.4,69317.3,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1055,29.0227,3,-82.6,-13.3,4.75,23,40,0,0,-82.85,-94.6,-200.0,-200.0,-13.7,-21.9,-30.0,-30.0,667.2,17.0,101.2,17.75,93893.09,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1055,29.025619999999996,68,-95.55,-13.2,5.050000000000001,59,0,0,0,-100.65,-200.0,-200.0,-200.0,-15.2,-30.0,-30.0,-30.0,255.995,16.5,111.25,20.450000000000003,46193.73,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1055,29.025709999999997,68,-95.0,-12.2,6.55,59,0,0,0,-101.45,-200.0,-200.0,-200.0,-16.8,-30.0,-30.0,-30.0,291.20000000000005,16.0,110.45,20.65,23128.31,41.1054694,29.0278333,255.0,18.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10561,29.02164,23,-70.75,-10.5,19.0,3,0,0,0,-112.75,-200.0,-200.0,-200.0,-29.200000000000003,-30.0,-30.0,-30.0,752.86,16.0,90.1,17.55,96901.46,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10561,29.02229,23,-77.6,-12.2,3.8,3,40,0,0,-87.6,-82.2,-200.0,-200.0,-18.1,-15.7,-30.0,-30.0,683.07,16.0,99.1,18.65,92385.76,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10561,29.022679999999998,23,-76.4,-11.75,6.5,3,40,0,0,-83.25,-93.65,-200.0,-200.0,-15.25,-21.25,-30.0,-30.0,783.04,16.5,96.6,18.45,80133.11,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10561,29.025670000000005,59,-95.6,-13.05,3.35,68,76,0,0,-99.85,-110.3,-200.0,-200.0,-15.450000000000001,-21.15,-30.0,-30.0,139.81,16.0,114.4,21.0,22080.23,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10560999999999,29.025690000000008,64,-100.08000000000001,-13.819999999999999,1.7600000000000002,62,76,0,0,-100.08,-106.1,-200.0,-200.0,-13.62,-18.5,-30.0,-30.0,149.1375,18.5,119.3,20.975,23359.870000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10561,29.026519999999998,68,-78.15,-10.45,17.55,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,780.4300000000001,16.0,93.8,17.5,95848.56,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10562,29.01536,68,-123.75,-16.65,-7.25,40,76,0,0,-124.8,-123.69999999999999,-200.0,-200.0,-17.85,-17.1,-30.0,-30.0,17.695,16.0,142.8,22.35,0.0,41.1054694,29.0278333,255.0,18.0,41.1070873,29.0226646,260.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10562,29.02034,23,-71.2,-10.3,24.4,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,4.8,16.0,90.4,17.5,,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10562,29.02228,23,-77.44999999999999,-12.3,4.300000000000001,3,40,0,0,-102.0,-80.5,-200.0,-200.0,-24.95,-14.15,-30.0,-30.0,850.05,16.0,97.45,17.55,57071.02,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10562,29.02268,23,-79.4,-12.6,2.6,3,40,0,0,-80.5,-89.5,-200.0,-200.0,-13.1,-21.9,-30.0,-30.0,708.1600000000001,16.5,97.4,18.6,77838.89,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10562,29.02567,59,-96.4,-12.3,4.9,68,76,0,0,-99.35,-111.15,-200.0,-200.0,-14.95,-24.2,-30.0,-30.0,134.7433333333333,16.0,114.94999999999999,21.0,0.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10562,29.025690000000004,59,-95.05,-11.95,5.1,68,0,0,0,-100.45,-200.0,-200.0,-200.0,-15.6,-30.0,-30.0,-30.0,234.55,17.0,113.94999999999999,21.0,0.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.105630000000005,29.02164,23,-73.3,-10.6,18.049999999999997,3,0,0,0,-104.94999999999999,-200.0,-200.0,-200.0,-26.6,-30.0,-30.0,-30.0,737.7199999999999,16.0,90.44999999999999,17.55,96409.29,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10563,29.02227,23,-74.53333333333333,-11.733333333333334,7.033333333333334,3,40,0,0,-111.26666666666665,-81.3,-200.0,-200.0,-28.73333333333333,-16.0,-30.0,-30.0,6.865,16.0,92.85,17.5,,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10563,29.02228,23,-74.65,-12.05,4.6,3,40,0,0,-85.3,-79.5,-200.0,-200.0,-17.45,-14.35,-30.0,-30.0,158.21,16.0,94.95,17.65,15856.82,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10563,29.02277,3,-89.9,-16.0,0.1,23,40,0,0,-84.3,-92.1,-200.0,-200.0,-12.9,-17.2,-30.0,-30.0,,,,,69779.77,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10563,29.025670000000005,59,-95.5,-13.3,4.65,68,76,0,0,-101.3,-101.15,-200.0,-200.0,-15.65,-18.7,-30.0,-30.0,168.96,16.0,113.2,21.0,22111.14,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10563,29.025680000000005,59,-97.4,-12.8,5.05,68,0,0,0,-101.55000000000001,-200.0,-200.0,-200.0,-16.85,-30.0,-30.0,-30.0,135.49,16.5,116.4,21.0,23129.83,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10563,29.026519999999998,68,-78.4,-10.55,18.55,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,739.89,16.0,94.1,17.5,99919.25,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10564,29.02037,23,-74.1,-10.4,25.4,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,4.8,16.0,91.7,17.5,,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10564,29.021640000000005,23,-69.1,-10.4,23.15,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,639.65,16.0,87.95,17.55,95392.04,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10564,29.022669999999998,23,-77.63333333333334,-12.5,4.466666666666667,3,40,0,0,-84.23333333333333,-84.5,-200.0,-200.0,-16.066666666666666,-18.3,-30.0,-30.0,749.1,16.5,95.5,17.5,84525.38,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10564,29.025680000000005,59,-95.7,-12.850000000000001,5.075,68,0,0,0,-101.875,-200.0,-200.0,-200.0,-15.675,-30.0,-30.0,-30.0,178.64,16.25,114.67500000000001,20.975,0.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10564,29.026519999999998,68,-77.65,-10.55,18.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,802.24,16.0,94.5,17.5,69764.2,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10564,29.0278,76,-75.2,-11.25,8.399999999999999,68,0,0,0,-80.55,-200.0,-200.0,-200.0,-13.95,-30.0,-30.0,-30.0,686.5899999999999,16.5,92.0,17.5,110473.27,41.1054694,29.0278333,340.0,18.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10565,29.01535,68,-123.7,-16.8,-7.7,40,0,0,0,-123.9,-200.0,-200.0,-200.0,-17.6,-30.0,-30.0,-30.0,13.38,16.0,145.2,22.4,0.0,41.1054694,29.0278333,255.0,18.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.105650000000004,29.02041,23,-74.0,-10.4,25.5,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,3.52,16.0,92.6,17.5,,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10564999999999,29.02164,23,-68.05,-10.4,24.75,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,691.52,16.0,85.65,17.55,60150.485,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10565,29.02226,23,-77.9,-12.05,6.05,3,40,0,0,-93.85,-83.45,-200.0,-200.0,-20.549999999999997,-14.4,-30.0,-30.0,4.32,16.0,95.45,17.5,,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10565,29.02227,23,-78.75,-13.5,4.75,3,40,0,0,-114.8,-77.65,-200.0,-200.0,-27.5,-12.600000000000001,-30.0,-30.0,2.61,16.0,95.9,17.5,,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10565,29.02267,23,-81.6,-13.0,2.4,3,40,0,0,-86.8,-90.7,-200.0,-200.0,-13.9,-19.3,-30.0,-30.0,621.7750000000001,16.0,101.5,19.05,70270.77,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10565,29.025680000000005,59,-96.49999999999999,-12.6,4.7,68,0,0,0,-100.275,-200.0,-200.0,-200.0,-15.524999999999999,-30.0,-30.0,-30.0,96.0,16.25,115.79999999999998,21.0,11270.06,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10565,29.026519999999998,68,-78.80000000000001,-10.55,15.899999999999999,76,0,0,0,-88.15,-200.0,-200.0,-200.0,-19.25,-30.0,-30.0,-30.0,816.62,16.0,94.1,17.55,94942.12,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10566,29.022679999999998,23,-83.19999999999999,-13.85,2.1,3,40,0,0,-84.85,-93.95,-200.0,-200.0,-13.9,-19.799999999999997,-30.0,-30.0,642.56,16.0,101.85,19.3,69781.05,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10566,29.022759999999998,3,-90.15,-16.549999999999997,-1.9500000000000002,23,40,0,0,-81.7,-87.4,-200.0,-200.0,-11.95,-18.7,-30.0,-30.0,584.895,24.5,107.55,20.3,70257.97,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10566,29.025680000000005,59,-98.15,-12.649999999999999,5.65,68,0,0,0,-102.15,-200.0,-200.0,-200.0,-15.899999999999999,-30.0,-30.0,-30.0,107.52000000000001,16.5,117.35,21.0,22074.94,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10566,29.02651,68,-77.1,-10.5,16.35,76,0,0,0,-86.85,-200.0,-200.0,-200.0,-18.950000000000003,-30.0,-30.0,-30.0,800.3399999999999,16.0,94.65,17.5,93894.88,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10566,29.026569999999996,68,-77.1,-10.850000000000001,13.35,76,0,0,0,-82.85,-200.0,-200.0,-200.0,-16.65,-30.0,-30.0,-30.0,712.92,17.0,89.5,17.5,,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10567,29.020480000000003,23,-72.2,-10.4,27.950000000000003,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,8.895,16.333333333333332,89.4,17.5,,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.105669999999996,29.021629999999995,23,-66.55,-10.4,25.9,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,677.12,16.0,85.8,17.5,,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10567,29.022249999999996,23,-79.6,-14.4,4.5,40,0,0,0,-77.2,-200.0,-200.0,-200.0,-11.7,-30.0,-30.0,-30.0,0.0,16.0,96.95,17.5,,41.1058417,29.0205028,130.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10567,29.022679999999998,23,-84.44999999999999,-14.6,2.6,3,40,0,0,-84.3,-89.15,-200.0,-200.0,-13.9,-18.4,-30.0,-30.0,585.6,16.5,101.85,19.15,71351.99,41.1058417,29.0205028,130.0,6.0,41.1043417,29.0217472,300.0,6.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10567,29.02567,59,-95.8,-13.1,4.3,68,0,0,0,-100.9,-200.0,-200.0,-200.0,-15.5,-30.0,-30.0,-30.0,123.83500000000001,16.0,115.15,21.0,0.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10567,29.025680000000005,59,-99.37499999999999,-13.3,4.275,68,76,0,0,-102.32499999999999,-104.83333333333333,-200.0,-200.0,-15.475000000000001,-17.76666666666667,-30.0,-30.0,82.8325,16.0,117.85,21.0,0.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
