Latitude,Longitude,UL_NR_UE_PCI_0,UL_NR_UE_RSRP_0,UL_NR_UE_RSRQ_0,UL_NR_UE_SINR_0,UL_NR_UE_Nbr_PCI_0,UL_NR_UE_Nbr_PCI_1,UL_NR_UE_Nbr_PCI_2,UL_NR_UE_Nbr_PCI_3,UL_NR_UE_Nbr_RSRP_0,UL_NR_UE_Nbr_RSRP_1,UL_NR_UE_Nbr_RSRP_2,UL_NR_UE_Nbr_RSRP_3,UL_NR_UE_Nbr_RSRQ_0,UL_NR_UE_Nbr_RSRQ_1,UL_NR_UE_Nbr_RSRQ_2,UL_NR_UE_Nbr_RSRQ_3,UL_NR_UE_Throughput_PDCP_DL,UL_NR_UE_RB_Num_DL_0,UL_NR_UE_Pathloss_DL_0,UL_NR_UE_Power_Tx_PUSCH_0,UL_App_Throughput_UL,UL_NR_UE_PCI_0_lat,UL_NR_UE_PCI_0_lon,UL_NR_UE_PCI_0_azimuth,UL_NR_UE_PCI_0_height,UL_NR_UE_Nbr_PCI_0_lat,UL_NR_UE_Nbr_PCI_0_lon,UL_NR_UE_Nbr_PCI_0_azimuth,UL_NR_UE_Nbr_PCI_0_height,UL_NR_UE_Nbr_PCI_1_lat,UL_NR_UE_Nbr_PCI_1_lon,UL_NR_UE_Nbr_PCI_1_azimuth,UL_NR_UE_Nbr_PCI_1_height,UL_NR_UE_Nbr_PCI_2_lat,UL_NR_UE_Nbr_PCI_2_lon,UL_NR_UE_Nbr_PCI_2_azimuth,UL_NR_UE_Nbr_PCI_2_height,UL_NR_UE_Nbr_PCI_3_lat,UL_NR_UE_Nbr_PCI_3_lon,UL_NR_UE_Nbr_PCI_3_azimuth,UL_NR_UE_Nbr_PCI_3_height
41.10641,29.02259,10.0,-170.025,-25.2,14.3,5.75,0.0,0.0,0.0,-176.425,-200.0,-200.0,-200.0,-28.725,-30.0,-30.0,-30.0,937.55,16.0,,,107255.88,10.276771825,7.25566615,65.0,2.5,10.276460425,7.2551257,32.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10641,29.02646,16.88888888888889,-176.13333333333333,-26.288888888888888,1.25,13.11111111111111,15.11111111111111,0.0,0.0,-175.93333333333334,-176.97777777777776,-200.0,-200.0,-26.188888888888886,-27.200000000000003,-30.0,-30.0,296.805,17.0,110.65,20.5,45631.71,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10641,29.0277,16.88888888888889,-170.33333333333334,-25.644444444444446,29.0,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,696.93,16.0,81.6,17.5,84346.62,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10641,29.02806,16.88888888888889,-173.57777777777775,-25.711111111111112,16.299999999999997,5.333333333333333,0.0,0.0,0.0,-188.13333333333333,-200.0,-200.0,-200.0,-28.766666666666666,-30.0,-30.0,-30.0,731.8199999999999,16.5,96.8,17.7,93317.58,9.134548755555555,6.450629622222222,75.55555555555556,4.0,4.567565122222223,3.225346911111111,12.222222222222221,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10642,29.02646,16.88888888888889,-176.7555555555556,-26.444444444444443,-0.8500000000000001,13.11111111111111,15.11111111111111,0.0,0.0,-176.94444444444446,-177.15555555555557,-200.0,-200.0,-26.61111111111111,-26.71111111111111,-30.0,-30.0,143.16,19.5,113.44999999999999,20.7,27124.02,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10642,29.02648,13.11111111111111,-176.73333333333332,-26.08888888888889,3.55,15.11111111111111,16.88888888888889,0.0,0.0,-179.16666666666666,-178.07777777777778,-200.0,-200.0,-27.88888888888889,-27.122222222222224,-30.0,-30.0,170.875,16.0,113.6,21.0,22589.34,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10642,29.02818,19.0,-170.6375,-25.375,10.55,12.0,0.0,0.0,0.0,-171.6875,-200.0,-200.0,-200.0,-26.3,-30.0,-30.0,-30.0,654.4000000000001,17.0,97.4,17.8,73191.2,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10643,29.02256,8.88888888888889,-172.3777777777778,-25.655555555555555,20.25,2.5555555555555554,0.0,0.0,0.0,-187.67777777777778,-200.0,-200.0,-200.0,-28.91111111111111,-30.0,-30.0,-30.0,650.565,16.0,94.3,17.5,80328.66,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,4.5673157444444445,3.224500311111111,14.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10643,29.02647,16.88888888888889,-176.89999999999998,-26.322222222222223,-0.39999999999999997,13.11111111111111,15.11111111111111,0.0,0.0,-176.88888888888889,-177.22222222222223,-200.0,-200.0,-26.477777777777778,-26.766666666666666,-30.0,-30.0,113.73,26.0,114.30000000000001,20.65,23114.69,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10644,29.01586,15.11111111111111,-181.52222222222224,-26.622222222222224,-4.2,8.88888888888889,16.88888888888889,0.0,0.0,-182.38888888888889,-181.45555555555555,-200.0,-200.0,-27.455555555555556,-26.43333333333333,-30.0,-30.0,47.2,16.0,136.45,21.85,0.0,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10644,29.0216,8.0,-174.76,-26.1,25.2,4.6,0.0,0.0,0.0,-186.78,-200.0,-200.0,-200.0,-31.060000000000002,-30.0,-30.0,-30.0,160.89,17.0,101.6,17.9,23571.61,8.221417460000001,5.80453292,52.0,2.0,8.22116834,5.80410056,26.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10644,29.02256,8.88888888888889,-172.11111111111111,-25.666666666666668,21.200000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,602.05,16.0,93.75,17.5,102477.68,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10644,29.02258,8.88888888888889,-173.0222222222222,-25.677777777777777,18.3,5.111111111111111,0.0,0.0,0.0,-184.66666666666666,-200.0,-200.0,-200.0,-31.255555555555556,-30.0,-30.0,-30.0,779.975,16.0,97.8,17.5,94360.28,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10645,29.02256,8.88888888888889,-171.91111111111113,-25.644444444444446,22.549999999999997,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,679.71,16.0,92.55,17.5,93295.62,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10645,29.02648,13.1875,-180.45625,-26.98125,1.4333333333333336,11.625,13.25,0.0,0.0,-180.8875,-180.88125,-200.0,-200.0,-27.3,-27.4125,-30.0,-30.0,160.576,18.333333333333332,113.23333333333335,20.46666666666667,11268.68,7.707439056249999,5.4427368,56.875,2.625,7.7076025999999995,5.44275485625,44.6875,1.875,7.707275512499999,5.44271874375,53.125,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10645,29.02769,16.88888888888889,-170.17777777777778,-25.644444444444446,28.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,719.71,16.0,81.0,17.35,72215.63,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02256,8.88888888888889,-172.16666666666666,-25.666666666666668,21.95,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,734.4,16.0,91.80000000000001,17.5,97370.79,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02648,21.714285714285715,-170.34285714285716,-25.785714285714285,-2.2,16.857142857142858,19.428571428571427,0.0,0.0,-168.87142857142857,-171.6,-200.0,-200.0,-25.099999999999998,-26.82857142857143,-30.0,-30.0,40.9,22.0,120.7,20.7,24030.01,11.744419828571427,8.293666657142857,97.14285714285714,5.142857142857143,11.745167457142857,8.293749199999999,65.71428571428571,1.7142857142857142,11.744419828571427,8.293666657142857,72.85714285714286,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02812,16.88888888888889,-173.9888888888889,-25.77777777777778,12.0,10.666666666666666,0.0,0.0,0.0,-175.5888888888889,-200.0,-200.0,-200.0,-27.133333333333333,-30.0,-30.0,-30.0,645.76,17.0,97.5,17.9,69731.45,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02823,16.88888888888889,-173.4888888888889,-25.833333333333332,10.55,10.666666666666666,0.0,0.0,0.0,-174.67777777777778,-200.0,-200.0,-200.0,-26.799999999999997,-30.0,-30.0,-30.0,677.76,17.0,98.4,17.799999999999997,86624.29,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.0159,13.6,-182.78,-26.68,-2.6,8.0,15.2,0.0,0.0,-184.28,-183.35999999999999,-200.0,-200.0,-27.9,-27.1,-30.0,-30.0,74.18,15.0,131.2,21.7,0.0,8.22109388,5.80556666,51.0,3.6,8.221417460000001,5.80453292,52.0,2.0,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.02255,8.88888888888889,-171.82222222222222,-25.666666666666668,20.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,751.98,16.0,92.75,17.5,97402.72,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.02648,16.88888888888889,-176.46666666666664,-26.72222222222222,-1.35,13.11111111111111,15.11111111111111,0.0,0.0,-176.13333333333333,-177.17777777777778,-200.0,-200.0,-26.200000000000003,-27.133333333333333,-30.0,-30.0,149.01999999999998,23.0,114.9,20.35,24105.99,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.02649,16.88888888888889,-176.72222222222223,-26.633333333333333,1.25,13.11111111111111,15.11111111111111,0.0,0.0,-176.26666666666668,-177.58888888888887,-200.0,-200.0,-26.155555555555555,-27.266666666666666,-30.0,-30.0,309.77,17.0,113.94999999999999,20.8,22590.07,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02159,8.88888888888889,-171.9777777777778,-25.644444444444446,30.200000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,765.635,16.5,92.30000000000001,17.5,74830.25,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02255,8.88888888888889,-171.73333333333332,-25.655555555555555,21.95,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,819.845,16.0,92.05,17.5,83394.77,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02648,14.75,-174.1,-25.65,4.2,17.0,19.0,0.0,0.0,-176.45,-175.275,-200.0,-200.0,-27.55,-26.85,-30.0,-30.0,166.4,16.0,113.6,21.0,,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,63.75,4.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02649,16.88888888888889,-177.26666666666668,-27.0,-2.2,13.11111111111111,15.11111111111111,0.0,0.0,-176.35555555555553,-176.93333333333334,-200.0,-200.0,-26.200000000000003,-26.755555555555556,-30.0,-30.0,336.64,17.5,114.75,20.85,23573.42,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10649,29.02255,8.88888888888889,-172.2111111111111,-25.655555555555555,21.950000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,609.485,16.0,93.0,17.5,106015.12,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10649,29.02828,15.2,-175.29000000000002,-26.139999999999997,12.5,9.6,0.0,0.0,0.0,-176.99,-200.0,-200.0,-200.0,-27.73,-30.0,-30.0,-30.0,798.0799999999999,16.5,93.36666666666667,17.5,94420.77,8.22109388,5.80556666,68.0,3.6,8.22161722,5.80562444,22.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1064,29.0158,15.11111111111111,-181.92222222222225,-26.799999999999997,-6.05,6.666666666666667,12.88888888888889,8.444444444444445,0.0,-182.7888888888889,-182.6888888888889,-190.7,-200.0,-27.466666666666665,-27.488888888888887,-28.166666666666668,-30.0,47.2,16.5,137.65,21.799999999999997,5568.78,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134728522222222,6.450055322222222,66.66666666666667,3.111111111111111,4.567274377777777,3.225314811111111,37.77777777777778,2.0,0.0,0.0,0.0,0.0
41.1064,29.02161,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,188.69,29.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02254,8.88888888888889,-172.46666666666667,-25.677777777777777,22.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,924.135,16.0,94.25,17.5,82685.11,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02255,8.88888888888889,-172.20000000000002,-25.655555555555555,22.2,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,673.2149999999999,16.0,95.05,17.5,71278.22,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02256,8.88888888888889,-173.61111111111111,-25.677777777777777,22.1,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,843.0699999999999,16.0,98.94999999999999,17.5,85832.43,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02649,38.0,-148.53333333333333,-23.53333333333333,-4.3,29.5,34.0,0.0,0.0,-145.88333333333335,-150.70000000000002,-200.0,-200.0,-20.933333333333334,-24.55,-30.0,-30.0,0.0,,,,0.0,20.5527347,14.51391665,170.0,9.0,20.55404305,14.5140611,115.0,3.0,20.5527347,14.51391665,127.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02818,16.88888888888889,-173.82222222222222,-25.833333333333332,10.55,10.666666666666666,0.0,0.0,0.0,-175.26666666666668,-200.0,-200.0,-200.0,-27.033333333333335,-30.0,-30.0,-30.0,620.8,17.0,97.5,18.15,70833.98,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10652,29.02158,8.0,-173.18,-26.080000000000002,35.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,834.6,16.0,89.6,17.5,94343.67,8.221417460000001,5.80453292,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10652,29.02254,8.88888888888889,-171.64444444444445,-25.644444444444446,23.549999999999997,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,206.465,16.5,90.95,17.5,15855.02,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10652,29.02649,25.333333333333332,-165.76666666666668,-25.366666666666664,-2.8,19.666666666666668,22.666666666666668,0.0,0.0,-163.9,-167.13333333333333,-200.0,-200.0,-23.866666666666664,-26.733333333333334,-30.0,-30.0,0.0,,,,0.0,13.701823133333333,9.675944433333333,113.33333333333333,6.0,13.702695366666667,9.676040733333332,76.66666666666667,2.0,13.701823133333333,9.675944433333333,85.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10653,29.02254,10.0,-168.3625,-25.1,25.05,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,4.88,16.0,92.55,17.5,,10.276771825,7.25566615,65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10653,29.0265,9.642857142857142,-185.02857142857144,-27.807142857142853,-5.5,9.071428571428571,10.285714285714286,5.428571428571429,35.142857142857146,-185.84285714285716,-185.89285714285714,-190.17857142857142,-189.29285714285714,-28.05,-27.957142857142856,-28.642857142857142,-27.807142857142857,0.0,9.75,115.0,22.05,0.0,5.872396821428572,4.146853964285714,40.714285714285715,1.7142857142857142,5.872396821428572,4.146853964285714,34.642857142857146,1.7142857142857142,5.872209914285714,4.146833328571429,42.5,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10653,29.02833,19.0,-168.5125,-25.175,13.4,12.0,0.0,0.0,0.0,-171.275,-200.0,-200.0,-200.0,-27.4375,-30.0,-30.0,-30.0,817.9200000000001,16.0,90.0,17.5,95328.76,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10654,29.02157,10.0,-167.5,-25.1,32.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,785.28,16.0,88.8,17.5,,10.276771825,7.25566615,65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10654,29.02255,10.0,-168.8,-25.1,27.1,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,2.77,16.0,92.7,17.5,,10.276771825,7.25566615,65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10654,29.02651,11.8,-178.51,-26.389999999999997,7.2,13.6,15.2,0.0,0.0,-181.82999999999998,-179.3,-200.0,-200.0,-28.589999999999996,-26.869999999999997,-30.0,-30.0,209.88666666666668,21.5,112.4,20.75,0.0,8.22161722,5.80562444,46.0,1.2,8.22109388,5.80556666,51.0,3.6,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10655,29.02157,8.0,-174.16,-26.080000000000002,29.25,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,778.44,16.5,91.69999999999999,17.5,96905.95,8.221417460000001,5.80453292,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10655,29.02255,10.0,-168.7625,-25.1125,24.75,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,3.84,16.0,93.85,17.5,,10.276771825,7.25566615,65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10655,29.02823,19.0,-169.6875,-25.3125,10.45,12.0,0.0,0.0,0.0,-171.4,-200.0,-200.0,-200.0,-26.8,-30.0,-30.0,-30.0,688.64,17.0,96.0,17.85,92387.35,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10656,29.02256,11.428571428571429,-164.2428571428571,-24.428571428571427,18.299999999999997,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,16.0,95.8,17.5,,11.744882085714286,8.292189885714285,74.28571428571429,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10656,29.02644,11.8,-179.47,-26.5,5.5,13.6,15.2,0.0,0.0,-181.85999999999999,-180.1,-200.0,-200.0,-28.330000000000002,-27.29,-30.0,-30.0,142.72,15.5,115.16666666666667,21.0,0.0,8.22161722,5.80562444,46.0,1.2,8.22109388,5.80556666,51.0,3.6,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10656,29.02651,14.75,-172.6125,-25.35,8.899999999999999,17.0,19.0,0.0,0.0,-177.9,-174.0125,-200.0,-200.0,-28.4,-26.825,-30.0,-30.0,275.81,17.0,108.45,20.85,45622.54,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,63.75,4.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.01601,13.6,-183.54000000000002,-27.04,-5.8,8.0,15.2,0.0,0.0,-184.02,-183.88,-200.0,-200.0,-27.339999999999996,-27.26,-30.0,-30.0,39.3,17.0,135.35,21.85,,8.22109388,5.80556666,51.0,3.6,8.221417460000001,5.80453292,52.0,2.0,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02256,13.333333333333334,-158.31666666666666,-23.483333333333334,22.05,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,,93.2,17.5,,13.702362433333334,9.674221533333332,86.66666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02652,9.833333333333334,-181.74166666666667,-27.108333333333334,6.0,11.333333333333334,12.666666666666666,0.0,0.0,-183.65,-182.0583333333333,-200.0,-200.0,-28.366666666666664,-27.425,-30.0,-30.0,227.20666666666668,17.0,109.15,20.85,25364.623333333333,6.8513476833333335,4.838020366666666,38.333333333333336,1.0,6.8509115666666665,4.8379722166666665,42.5,3.0,6.8509115666666665,4.8379722166666665,56.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02766,16.88888888888889,-171.37777777777777,-25.644444444444446,26.15,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,719.6800000000001,16.5,86.3,17.5,95920.07,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02825,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,17.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02838,9.5,-184.8125,-27.9,10.9,6.0,7.375,0.0,0.0,-184.475,-185.3,-200.0,-200.0,-27.95,-28.6125,-30.0,-30.0,720.0,16.0,92.45,17.5,69735.81,5.138183675,3.6284791625,42.5,2.25,5.1385107625,3.628515275,13.75,0.75,5.1385107625,3.628515275,28.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10658,29.02257,11.428571428571429,-163.7428571428571,-24.38571428571429,26.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,44.255,16.0,92.5,17.5,,11.744882085714286,8.292189885714285,74.28571428571429,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
