Latitude,Longitude,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_3_lat,NR_UE_Nbr_PCI_3_lon,NR_UE_Nbr_PCI_3_azimuth,NR_UE_Nbr_PCI_3_height
41.10539,29.02395,3,-83.6,-10.8,8.1,68,0,0,0,-110.4,-200.0,-200.0,-200.0,-24.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10539,29.02395,3,-89.8,-11.9,9.0,68,0,0,0,-106.0,-200.0,-200.0,-200.0,-20.4,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10539,29.02396,3,-85.2,-11.0,10.3,68,0,0,0,-124.5,-200.0,-200.0,-200.0,-31.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10539,29.02396,3,-88.7,-11.6,8.2,23,59,68,0,-106.3,-98.2,-122.6,-200.0,-21.0,-17.5,-29.1,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10539,29.02397,3,-90.3,-11.7,9.6,23,59,0,0,-110.4,-100.6,-200.0,-200.0,-24.1,-19.8,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10539,29.02397,3,-88.5,-11.4,9.7,23,59,0,0,-117.9,-111.4,-200.0,-200.0,-30.6,-26.4,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10538,29.02397,3,-85.5,-11.0,8.1,23,59,0,0,-144.5,-100.6,-200.0,-200.0,-38.8,-22.8,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10538,29.02397,3,-91.3,-12.1,10.3,23,59,0,0,-117.9,-103.5,-200.0,-200.0,-26.4,-21.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1058417,29.0205028,130.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10538,29.02398,3,-90.7,-11.7,9.3,59,0,0,0,-107.0,-200.0,-200.0,-200.0,-23.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10538,29.02398,3,-91.1,-11.0,10.4,59,68,0,0,-113.3,-116.1,-200.0,-200.0,-27.1,-28.4,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10537,29.02398,3,-86.5,-11.1,9.7,68,0,0,0,-116.2,-200.0,-200.0,-200.0,-27.5,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10537,29.02398,3,-91.0,-11.7,8.8,68,0,0,0,-102.2,-200.0,-200.0,-200.0,-20.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10536,29.02399,3,-92.0,-11.6,10.0,68,0,0,0,-98.2,-200.0,-200.0,-200.0,-18.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10536,29.02399,3,-90.3,-11.0,8.0,68,0,0,0,-99.2,-200.0,-200.0,-200.0,-18.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10535,29.024,3,-91.9,-12.1,8.6,68,0,0,0,-103.9,-200.0,-200.0,-200.0,-21.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10535,29.024,3,-90.6,-11.9,8.8,68,0,0,0,-100.5,-200.0,-200.0,-200.0,-19.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10534,29.02401,3,-93.1,-12.1,7.6,68,0,0,0,-101.2,-200.0,-200.0,-200.0,-18.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10534,29.02401,3,-91.1,-12.0,9.0,68,0,0,0,-100.4,-200.0,-200.0,-200.0,-19.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10533,29.02401,3,-88.0,-11.1,8.0,68,0,0,0,-104.4,-200.0,-200.0,-200.0,-21.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10533,29.02401,3,-89.2,-11.3,7.1,59,68,0,0,-103.6,-98.1,-200.0,-200.0,-19.9,-17.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10531,29.02402,3,-91.7,-12.3,6.7,59,68,0,0,-110.7,-101.5,-200.0,-200.0,-24.9,-18.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10531,29.02402,3,-91.2,-11.8,7.0,59,68,0,0,-114.0,-99.1,-200.0,-200.0,-24.4,-17.4,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1053,29.02402,3,-93.0,-12.7,7.7,68,0,0,0,-98.3,-200.0,-200.0,-200.0,-17.5,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1053,29.02402,3,-88.3,-11.3,7.1,68,0,0,0,-100.7,-200.0,-200.0,-200.0,-21.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10529,29.02403,3,-90.9,-11.8,7.3,68,0,0,0,-102.0,-200.0,-200.0,-200.0,-18.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10529,29.02403,3,-89.9,-11.4,7.8,68,0,0,0,-111.7,-200.0,-200.0,-200.0,-24.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10528,29.02404,3,-90.8,-11.5,9.1,68,0,0,0,-102.2,-200.0,-200.0,-200.0,-21.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10528,29.02404,3,-86.5,-10.7,9.5,68,0,0,0,-114.1,-200.0,-200.0,-200.0,-24.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10527,29.02406,3,-87.0,-10.8,9.9,68,0,0,0,-99.1,-200.0,-200.0,-200.0,-20.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10527,29.02406,3,-85.5,-10.9,10.8,68,0,0,0,-98.5,-200.0,-200.0,-200.0,-23.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10527,29.02407,3,-81.8,-10.6,10.6,68,0,0,0,-113.4,-200.0,-200.0,-200.0,-29.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10527,29.02407,3,-84.2,-10.8,8.8,68,0,0,0,-104.6,-200.0,-200.0,-200.0,-23.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02409,3,-86.3,-11.2,9.2,68,0,0,0,-100.1,-200.0,-200.0,-200.0,-21.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02409,3,-87.2,-11.1,8.5,68,0,0,0,-100.9,-200.0,-200.0,-200.0,-22.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02411,3,-87.4,-11.1,8.0,68,0,0,0,-100.0,-200.0,-200.0,-200.0,-19.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02411,3,-83.4,-11.4,7.7,68,0,0,0,-97.3,-200.0,-200.0,-200.0,-18.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02412,3,-84.1,-11.0,8.6,68,0,0,0,-100.1,-200.0,-200.0,-200.0,-20.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02412,3,-82.1,-10.9,9.4,68,0,0,0,-93.2,-200.0,-200.0,-200.0,-18.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02414,3,-84.8,-10.9,6.8,68,0,0,0,-93.7,-200.0,-200.0,-200.0,-16.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02414,3,-90.9,-13.5,9.1,68,0,0,0,-99.5,-200.0,-200.0,-200.0,-18.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02416,3,-79.2,-10.9,7.2,68,0,0,0,-116.7,-200.0,-200.0,-200.0,-28.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02416,3,-79.5,-11.0,9.9,68,0,0,0,-103.7,-200.0,-200.0,-200.0,-20.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02417,3,-82.7,-11.0,7.5,68,0,0,0,-96.9,-200.0,-200.0,-200.0,-19.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02417,3,-81.1,-11.1,11.0,68,0,0,0,-101.6,-200.0,-200.0,-200.0,-19.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02419,3,-78.6,-10.7,9.8,68,0,0,0,-94.6,-200.0,-200.0,-200.0,-14.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02419,3,-80.3,-11.0,7.8,68,0,0,0,-91.4,-200.0,-200.0,-200.0,-13.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02421,3,-83.8,-11.3,9.6,68,0,0,0,-95.0,-200.0,-200.0,-200.0,-14.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02421,3,-79.0,-10.7,8.2,68,0,0,0,-93.9,-200.0,-200.0,-200.0,-17.4,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10526,29.02423,3,-81.9,-10.9,7.5,68,0,0,0,-92.3,-200.0,-200.0,-200.0,-15.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02424,3,-90.1,-13.4,6.2,68,0,0,0,-92.7,-200.0,-200.0,-200.0,-14.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02424,3,-90.5,-13.6,3.3,68,0,0,0,-93.4,-200.0,-200.0,-200.0,-14.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02424,3,-91.6,-13.0,7.2,68,0,0,0,-94.5,-200.0,-200.0,-200.0,-16.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02426,3,-87.3,-11.7,6.4,68,0,0,0,-96.4,-200.0,-200.0,-200.0,-17.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02427,3,-93.6,-13.8,5.4,68,0,0,0,-95.5,-200.0,-200.0,-200.0,-15.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02427,3,-92.9,-12.6,3.5,68,0,0,0,-96.3,-200.0,-200.0,-200.0,-14.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10525,29.02427,3,-94.5,-12.5,5.2,13,68,0,0,-100.4,-95.7,-200.0,-200.0,-18.3,-14.2,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10524,29.02429,3,-94.5,-13.2,5.8,13,68,0,0,-105.4,-96.0,-200.0,-200.0,-20.5,-14.1,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10524,29.0243,3,-93.5,-12.7,5.9,13,68,0,0,-100.2,-95.0,-200.0,-200.0,-20.4,-14.5,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10524,29.0243,3,-91.0,-12.3,5.0,68,0,0,0,-95.8,-200.0,-200.0,-200.0,-15.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10524,29.02432,3,-95.0,-14.2,6.2,68,0,0,0,-92.8,-200.0,-200.0,-200.0,-12.6,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10524,29.02432,3,-91.8,-15.0,1.9,68,0,0,0,-89.9,-200.0,-200.0,-200.0,-12.1,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10524,29.02432,3,-96.6,-15.5,0.5,68,0,0,0,-90.3,-200.0,-200.0,-200.0,-12.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10523,29.02433,3,-92.3,-14.2,-1.7,68,0,0,0,-89.1,-200.0,-200.0,-200.0,-11.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10523,29.02433,3,-95.3,-15.7,-1.2,68,0,0,0,-94.4,-200.0,-200.0,-200.0,-12.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10523,29.02435,3,-92.7,-14.1,2.9,68,0,0,0,-93.0,-200.0,-200.0,-200.0,-13.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10523,29.02436,3,-96.2,-14.8,-0.7,68,0,0,0,-92.3,-200.0,-200.0,-200.0,-12.9,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10523,29.02436,3,-91.4,-13.8,-1.1,68,0,0,0,-91.2,-200.0,-200.0,-200.0,-11.7,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10523,29.02436,3,-96.8,-16.4,0.1,68,0,0,0,-91.6,-200.0,-200.0,-200.0,-12.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10522,29.02437,3,-92.2,-14.4,2.5,68,0,0,0,-92.2,-200.0,-200.0,-200.0,-12.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10522,29.02437,3,-89.4,-12.9,0.2,68,0,0,0,-92.8,-200.0,-200.0,-200.0,-12.5,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10522,29.02439,3,-91.4,-13.6,4.4,68,0,0,0,-94.1,-200.0,-200.0,-200.0,-14.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10522,29.0244,3,-94.6,-14.7,0.7,68,0,0,0,-95.3,-200.0,-200.0,-200.0,-14.2,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10522,29.0244,3,-98.6,-15.6,3.9,13,59,68,0,-102.5,-103.4,-94.0,-200.0,-20.1,-21.5,-13.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10522,29.02441,3,-95.8,-14.7,4.0,68,0,0,0,-94.3,-200.0,-200.0,-200.0,-14.0,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10522,29.02441,3,-93.9,-14.8,-1.5,13,59,68,0,-101.8,-99.2,-93.2,-200.0,-17.7,-18.7,-13.6,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10521,29.02443,3,-97.8,-15.7,-1.8,13,59,68,0,-106.3,-120.3,-94.4,-200.0,-19.6,-29.0,-13.2,-30.0,41.1043417,29.0217472,300.0,6.0,41.1043417,29.0217472,40.0,6.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0
41.10521,29.02443,3,-97.8,-15.0,-2.0,68,0,0,0,-94.1,-200.0,-200.0,-200.0,-12.5,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10521,29.02443,3,-99.0,-17.0,-2.7,68,0,0,0,-91.4,-200.0,-200.0,-200.0,-11.3,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10521,29.02443,3,-103.0,-19.5,-3.1,68,0,0,0,-87.0,-200.0,-200.0,-200.0,-10.8,-30.0,-30.0,-30.0,41.1043417,29.0217472,300.0,6.0,41.1054694,29.0278333,255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1052,29.02445,68,-87.1,-10.8,7.5,3,0,0,0,-101.4,-200.0,-200.0,-200.0,-19.4,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10519,29.02446,68,-89.1,-11.1,8.2,3,0,0,0,-101.5,-200.0,-200.0,-200.0,-17.7,-30.0,-30.0,-30.0,41.1054694,29.0278333,255.0,18.0,41.1043417,29.0217472,300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
