Latitude,Longitude,DL_NR_UE_PCI_0,DL_NR_UE_RSRP_0,DL_NR_UE_RSRQ_0,DL_NR_UE_SINR_0,DL_NR_UE_Nbr_PCI_0,DL_NR_UE_Nbr_PCI_1,DL_NR_UE_Nbr_PCI_2,DL_NR_UE_Nbr_PCI_3,DL_NR_UE_Nbr_RSRP_0,DL_NR_UE_Nbr_RSRP_1,DL_NR_UE_Nbr_RSRP_2,DL_NR_UE_Nbr_RSRP_3,DL_NR_UE_Nbr_RSRQ_0,DL_NR_UE_Nbr_RSRQ_1,DL_NR_UE_Nbr_RSRQ_2,DL_NR_UE_Nbr_RSRQ_3,DL_NR_UE_Throughput_PDCP_DL,DL_NR_UE_RB_Num_DL_0,DL_NR_UE_Pathloss_DL_0,DL_NR_UE_Power_Tx_PUSCH_0,DL_App_Throughput_DL,DL_NR_UE_PCI_0_lat,DL_NR_UE_PCI_0_lon,DL_NR_UE_PCI_0_azimuth,DL_NR_UE_PCI_0_height,DL_NR_UE_Nbr_PCI_0_lat,DL_NR_UE_Nbr_PCI_0_lon,DL_NR_UE_Nbr_PCI_0_azimuth,DL_NR_UE_Nbr_PCI_0_height,DL_NR_UE_Nbr_PCI_1_lat,DL_NR_UE_Nbr_PCI_1_lon,DL_NR_UE_Nbr_PCI_1_azimuth,DL_NR_UE_Nbr_PCI_1_height,DL_NR_UE_Nbr_PCI_2_lat,DL_NR_UE_Nbr_PCI_2_lon,DL_NR_UE_Nbr_PCI_2_azimuth,DL_NR_UE_Nbr_PCI_2_height,DL_NR_UE_Nbr_PCI_3_lat,DL_NR_UE_Nbr_PCI_3_lon,DL_NR_UE_Nbr_PCI_3_azimuth,DL_NR_UE_Nbr_PCI_3_height
41.10642,29.02648,13.11111111111111,-177.42222222222222,-26.033333333333335,4.4,15.11111111111111,16.88888888888889,0.0,0.0,-178.8777777777778,-178.17777777777778,-200.0,-200.0,-27.333333333333332,-26.666666666666668,-30.0,-30.0,96614.4,161.0,117.55000000000001,19.65,93743.97,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10642,29.02818,16.88888888888889,-173.61111111111111,-25.744444444444444,12.75,10.666666666666666,0.0,0.0,0.0,-175.4888888888889,-200.0,-200.0,-200.0,-27.677777777777777,-30.0,-30.0,-30.0,95805.44,74.5,98.35,17.5,92734.54,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10643,29.02256,8.88888888888889,-172.89999999999998,-25.700000000000003,16.7,5.111111111111111,0.0,0.0,0.0,-175.8,-200.0,-200.0,-200.0,-28.38888888888889,-30.0,-30.0,-30.0,97792.0,24.0,97.1,17.5,90496.16,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10643,29.02647,17.0,-174.925,-26.674999999999997,-3.25,14.75,19.0,0.0,0.0,-173.85,-174.35,-200.0,-200.0,-25.75,-26.1625,-30.0,-30.0,96522.24,140.0,116.9,17.9,93800.62,10.27636735,7.256958325,63.75,4.5,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10644,29.01586,17.0,-179.1125,-26.05,-1.55,7.5,10.0,19.0,0.0,-180.6625,-180.45,-179.47500000000002,-200.0,-27.55,-27.362499999999997,-26.4625,-30.0,98048.0,175.0,134.5,21.4,94919.08,10.27636735,7.256958325,63.75,4.5,10.276835325,7.2558417,12.5,2.5,10.276771825,7.25566615,65.0,2.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0
41.10644,29.0216,8.88888888888889,-173.2111111111111,-25.688888888888886,23.25,5.111111111111111,0.0,0.0,0.0,-178.64444444444447,-200.0,-200.0,-200.0,-29.06666666666667,-30.0,-30.0,-30.0,97894.36,29.5,98.25,17.5,87099.77,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10644,29.02256,8.88888888888889,-172.97777777777776,-25.688888888888886,18.75,2.5555555555555554,0.0,0.0,0.0,-187.56666666666666,-200.0,-200.0,-200.0,-28.944444444444443,-30.0,-30.0,-30.0,93214.72,25.0,97.75,17.5,88171.28,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,4.5673157444444445,3.224500311111111,14.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10644,29.02258,8.88888888888889,-173.7888888888889,-25.688888888888886,17.35,5.111111111111111,0.0,0.0,0.0,-182.63333333333333,-200.0,-200.0,-200.0,-30.28888888888889,-30.0,-30.0,-30.0,94433.25,53.5,100.3,17.5,91467.23,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10645,29.02256,8.88888888888889,-172.6222222222222,-25.666666666666668,19.35,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,91607.36,24.0,96.7,17.5,94380.11,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10645,29.02648,11.333333333333334,-183.14166666666665,-27.55,-2.8,9.833333333333334,12.666666666666666,0.0,0.0,-182.63333333333333,-183.01666666666665,-200.0,-200.0,-27.149999999999995,-27.5,-30.0,-30.0,96769.68333333333,133.5,115.86666666666667,18.333333333333332,95419.945,6.8509115666666665,4.8379722166666665,42.5,3.0,6.8513476833333335,4.838020366666666,38.333333333333336,1.0,6.8509115666666665,4.8379722166666665,56.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10645,29.02769,16.88888888888889,-170.05555555555554,-25.62222222222222,29.2,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97630.695,26.5,80.6,16.65,92232.99,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02256,8.88888888888889,-172.8777777777778,-25.666666666666668,20.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97443.84,24.0,97.15,17.5,94344.91,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02648,15.11111111111111,-177.4777777777778,-26.799999999999997,-3.9,13.11111111111111,16.88888888888889,0.0,0.0,-176.75555555555556,-177.38888888888889,-200.0,-200.0,-26.255555555555556,-26.488888888888887,-30.0,-30.0,96804.1,136.0,118.05000000000001,17.95,93650.91,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02812,16.88888888888889,-173.92222222222222,-25.755555555555556,13.5,10.666666666666666,0.0,0.0,0.0,-176.1888888888889,-200.0,-200.0,-200.0,-27.65555555555555,-30.0,-30.0,-30.0,95628.85500000001,76.5,97.65,17.5,92687.46,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10646,29.02823,19.0,-170.35,-25.362499999999997,9.2,12.0,0.0,0.0,0.0,-171.575,-200.0,-200.0,-200.0,-26.3125,-30.0,-30.0,-30.0,95662.08,71.5,97.4,17.5,92547.79,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.0159,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,157.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.02255,8.88888888888889,-172.76666666666668,-25.666666666666668,20.25,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97383.04000000001,24.0,98.2,17.5,94205.39,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.02648,16.90909090909091,-171.8181818181818,-25.59090909090909,-1.7999999999999998,17.727272727272727,20.727272727272727,0.0,0.0,-171.88181818181818,-172.0727272727273,-200.0,-200.0,-25.88181818181818,-25.827272727272728,-30.0,-30.0,69674.47666666667,167.0,118.0,18.8,82818.58,11.211058327272726,7.9167343363636355,65.0,2.727272727272727,11.210820445454544,7.916708072727272,67.27272727272727,3.8181818181818183,11.210582563636363,7.9166818090909095,92.72727272727273,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10647,29.02649,13.11111111111111,-176.77777777777777,-26.4,-0.050000000000000044,15.11111111111111,16.88888888888889,0.0,0.0,-177.22222222222223,-176.7,-200.0,-200.0,-26.9,-26.355555555555554,-30.0,-30.0,96696.275,181.5,115.2,20.55,103783.55,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02159,8.88888888888889,-172.08888888888887,-25.644444444444446,29.25,2.5555555555555554,0.0,0.0,0.0,-191.47777777777776,-200.0,-200.0,-200.0,-30.377777777777776,-30.0,-30.0,-30.0,97495.58,26.5,95.05,17.5,102715.27,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,4.5673157444444445,3.224500311111111,14.444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02255,8.88888888888889,-172.41111111111113,-25.666666666666668,23.6,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97456.0,24.0,96.15,17.5,94470.28,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02648,19.666666666666668,-166.13333333333333,-23.8,6.800000000000001,22.666666666666668,25.333333333333332,0.0,0.0,-168.98333333333335,-168.25,-200.0,-200.0,-26.366666666666664,-25.916666666666668,-30.0,-30.0,96890.88,160.5,117.3,19.8,,13.702695366666667,9.676040733333332,76.66666666666667,2.0,13.701823133333333,9.675944433333333,85.0,6.0,13.701823133333333,9.675944433333333,113.33333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10648,29.02649,13.11111111111111,-176.85555555555555,-26.311111111111114,1.6,15.11111111111111,16.88888888888889,0.0,0.0,-177.0888888888889,-177.24444444444444,-200.0,-200.0,-26.522222222222222,-26.633333333333333,-30.0,-30.0,96419.84,169.5,115.94999999999999,20.299999999999997,94146.34,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10649,29.02255,8.88888888888889,-172.88888888888889,-25.655555555555555,21.950000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97373.055,24.0,97.05,17.5,93417.52,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10649,29.02828,19.0,-169.425,-25.25,11.95,12.0,0.0,0.0,0.0,-171.0625,-200.0,-200.0,-200.0,-26.3375,-30.0,-30.0,-30.0,95503.495,60.5,95.2,17.5,92034.11,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1064,29.0158,15.11111111111111,-181.61111111111111,-26.733333333333334,-4.65,6.666666666666667,8.88888888888889,16.88888888888889,0.0,-181.93333333333334,-182.60000000000002,-181.88888888888889,-200.0,-26.755555555555556,-27.555555555555557,-26.755555555555556,-30.0,99184.64,196.5,136.75,21.6,96851.97,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0
41.1064,29.02161,40.0,-76.0,-10.5,23.0,23.0,0.0,0.0,0.0,-93.5,-200.0,-200.0,-200.0,-21.4,-30.0,-30.0,-30.0,,,,,,41.1070873,29.0226646,260.0,10.0,41.1058417,29.0205028,130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02254,8.88888888888889,-172.95555555555555,-25.666666666666668,23.65,5.111111111111111,0.0,0.0,0.0,-178.44444444444446,-200.0,-200.0,-200.0,-29.11111111111111,-30.0,-30.0,-30.0,94003.2,24.5,96.45,17.5,95610.65,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02255,8.88888888888889,-172.53333333333333,-25.655555555555555,24.3,5.111111111111111,0.0,0.0,0.0,-181.3111111111111,-200.0,-200.0,-200.0,-30.22222222222222,-30.0,-30.0,-30.0,83681.28,23.5,97.05000000000001,17.5,89767.61,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02256,11.428571428571429,-165.57142857142858,-24.414285714285715,20.95,3.2857142857142856,0.0,0.0,0.0,-193.47142857142856,-200.0,-200.0,-200.0,-31.75714285714286,-30.0,-30.0,-30.0,97285.09,31.5,99.1,17.5,,11.744882085714286,8.292189885714285,74.28571428571429,2.857142857142857,5.8722631,4.145786114285714,18.571428571428573,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02649,11.8,-178.38,-26.360000000000003,5.0,13.6,15.2,0.0,0.0,-179.91,-179.7,-200.0,-200.0,-27.369999999999997,-27.28,-30.0,-30.0,96978.15666666666,108.0,112.05000000000001,18.4,93867.58,8.22161722,5.80562444,46.0,1.2,8.22109388,5.80556666,51.0,3.6,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10651,29.02818,19.0,-170.6375,-25.4,10.45,12.0,0.0,0.0,0.0,-171.8875,-200.0,-200.0,-200.0,-26.475,-30.0,-30.0,-30.0,96084.445,75.0,97.9,17.5,92879.92,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10652,29.02158,4.444444444444445,-185.41111111111113,-27.822222222222223,32.2,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97136.64,27.0,88.95,17.5,94599.69,4.5674541444444445,3.224740511111111,28.88888888888889,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10652,29.02254,8.88888888888889,-172.97777777777776,-25.655555555555555,21.35,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,98467.84,24.0,98.05,17.5,95702.21,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10652,29.02649,14.75,-173.7625,-25.512500000000003,6.05,17.0,19.0,0.0,0.0,-175.175,-174.7375,-200.0,-200.0,-26.950000000000003,-26.4875,-30.0,-30.0,97443.84,101.5,113.65,17.95,94926.94,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,63.75,4.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10653,29.02254,8.88888888888889,-173.06666666666666,-25.655555555555555,22.15,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,98611.2,24.0,98.05,17.5,95500.85,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10653,29.0265,13.11111111111111,-176.42222222222222,-25.955555555555556,6.75,15.11111111111111,16.88888888888889,0.0,0.0,-178.83333333333334,-177.53333333333333,-200.0,-200.0,-27.922222222222224,-26.6,-30.0,-30.0,97108.77,107.0,112.35,18.6,94074.21,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10653,29.02833,19.0,-169.6,-25.225,11.85,12.0,0.0,0.0,0.0,-171.425,-200.0,-200.0,-200.0,-26.737499999999997,-30.0,-30.0,-30.0,95574.92000000001,61.5,95.7,17.5,92075.54,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10654,29.02157,40.0,-70.6,-10.4,30.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,,,,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10654,29.02255,5.0,-184.6875,-27.55,18.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,98600.95999999999,24.5,97.5,17.5,95503.09,5.1383859125,3.627833075,32.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10654,29.02651,13.11111111111111,-176.63333333333333,-25.88888888888889,8.75,15.11111111111111,16.88888888888889,0.0,0.0,-180.7111111111111,-177.86666666666667,-200.0,-200.0,-28.666666666666668,-26.866666666666667,-30.0,-30.0,96755.57500000001,104.5,112.19999999999999,18.55,93984.16,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10655,29.02157,8.88888888888889,-171.7111111111111,-25.644444444444446,27.7,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96952.32,28.0,95.6,17.5,94244.25,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10655,29.02255,10.0,-169.5583333333333,-25.108333333333334,22.066666666666666,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97803.97333333333,24.0,98.35,17.5,94381.88,10.276771825,7.25566615,65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10655,29.02823,12.666666666666666,-180.28333333333333,-26.900000000000002,8.9,8.0,0.0,0.0,0.0,-181.25,-200.0,-200.0,-200.0,-27.53333333333333,-30.0,-30.0,-30.0,95472.75,69.0,97.55000000000001,17.5,,6.8509115666666665,4.8379722166666665,56.666666666666664,3.0,6.8513476833333335,4.838020366666666,18.333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10656,29.02256,5.0,-184.5,-27.55,24.2,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,98621.44,24.5,95.65,17.5,95503.62,5.1383859125,3.627833075,32.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10656,29.02644,13.11111111111111,-177.5111111111111,-25.966666666666665,5.4,15.11111111111111,16.88888888888889,0.0,0.0,-179.4777777777778,-178.41111111111113,-200.0,-200.0,-27.555555555555557,-26.711111111111112,-30.0,-30.0,96831.975,168.5,117.85,20.1,91230.26,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10656,29.02651,14.75,-172.6125,-25.325,8.5,18.0,9.5,0.0,0.0,-174.875,-187.2375,-200.0,-200.0,-27.025,-28.1125,-30.0,-30.0,96284.225,95.0,109.8,18.549999999999997,,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,74.375,4.5,5.138183675,3.6284791625,42.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.01601,12.0,-176.85,-26.95,-6.400000000000001,12.8,21.2,15.2,0.0,-175.19,-174.85,-183.81,-200.0,-25.880000000000003,-25.49,-27.4,-30.0,98449.94,120.5,147.6,20.8,95468.55,12.33212619,8.70679938,78.0,3.0,12.3320152,8.70745669,35.5,3.8,12.331640819999999,8.70834999,85.0,5.4,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0
41.10657,29.02256,8.88888888888889,-172.8,-25.644444444444446,24.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,98592.0,25.0,96.3,17.5,95730.0,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02652,13.11111111111111,-176.4888888888889,-25.977777777777774,7.15,15.11111111111111,16.88888888888889,0.0,0.0,-178.67777777777778,-177.61111111111111,-200.0,-200.0,-27.466666666666665,-26.733333333333334,-30.0,-30.0,96719.315,95.5,112.5,18.7,93734.64,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02766,16.88888888888889,-170.56666666666666,-25.644444444444446,28.799999999999997,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96522.54500000001,46.5,82.8,17.25,94062.62,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02825,19.0,-169.55,-25.225,8.6,12.0,0.0,0.0,0.0,-171.375,-200.0,-200.0,-200.0,-26.35,-30.0,-30.0,-30.0,96030.72,,95.5,17.5,98073.98,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10657,29.02838,16.88888888888889,-173.0888888888889,-26.211111111111112,6.3,10.666666666666666,0.0,0.0,0.0,-173.60000000000002,-200.0,-200.0,-200.0,-26.43333333333333,-30.0,-30.0,-30.0,95628.86499999999,64.5,95.25,17.5,92675.54,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10658,29.02257,8.88888888888889,-172.7111111111111,-25.644444444444446,24.6,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,98344.95999999999,25.0,96.05000000000001,17.5,93557.48,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10658,29.02653,13.11111111111111,-176.54444444444442,-25.855555555555558,6.9,15.11111111111111,16.88888888888889,0.0,0.0,-178.53333333333336,-178.3,-200.0,-200.0,-27.522222222222222,-27.255555555555556,-30.0,-30.0,97024.0,97.0,113.7,18.6,93428.6,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10659,29.02156,5.0,-184.55,-27.55,26.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96028.23999999999,48.5,97.6,17.5,94584.85,5.1383859125,3.627833075,32.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10659,29.02255,11.428571428571429,-164.90000000000003,-24.385714285714283,25.05,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,79343.68,29.5,96.30000000000001,17.5,,11.744882085714286,8.292189885714285,74.28571428571429,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
